player_id,player_name,age,nationality,team_name,start_year,end_year,appearances,league_name,image_url
432334,Mauro Airez,28,Argentina,CF Estrela,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
17366,Auri,23,Brazil,Chaves,1997,1997,14,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_17366_10140_2009_1.jpg?lm=1
5779,Carlos Gamarra,26,Paraguay,Benfica,1997,1997,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/5779-1687211139.jpg?lm=1
254478,Paulão,27,Angola,Coimbra,1997,1997,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1322199,Cristiano França,21,Brazil,Varzim,1997,1997,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1320210,Youssef Nader,24,Portugal,Farense,1997,1997,13,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
373489,Tavares,31,Portugal,Boavista,1995,1997,72,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
883601,Tavares,18,Guinea-Bissau,Boavista,1995,1995,2,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
373489,Tavares,27,Portugal,Boavista,1992,1993,3,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
3621,Edgar,19,Portugal,Benfica,1995,1997,48,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
241054,Vegard Berg-Johansen,23,Norway,Belenenses,1997,1997,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
672521,José Vieira,27,Portugal,Chaves,1996,1997,27,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
266637,Madureira,32,Portugal,Campomaiorense,1997,1997,12,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1142225,Cristóvão,32,Portugal,Leça,1995,1997,69,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
14328,Luís Miguel,25,Angola,Sporting,1995,1997,41,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1319426,Rui Campos,24,Portugal,Coimbra,1997,1997,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
732924,Célio Lúcio,26,Brazil,Braga,1997,1997,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
373488,Sasa Simic,28,Serbia,Boavista,1996,1997,29,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
1209991,Lito,33,Portugal,Varzim,1997,1997,11,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
254481,Paulo Silva,22,Angola,Chaves,1997,1997,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
255186,Nuno Afonso,22,Portugal,Vitória Setúbal,1997,1997,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
13962,Barroso,26,Portugal,Porto,1996,1997,37,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
668192,Carlos Miguel,26,Portugal,Coimbra,1997,1997,10,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
5002,Nikola Milinkovic,29,Serbia,Chaves,1996,1997,39,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_5002_123_2013_03_21_1.jpg?lm=1
215069,Dragan Punisic,31,Serbia,Farense,1995,1997,51,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
3840,Mustapha Hadji,25,Morocco,Sporting,1996,1997,36,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/3840-1491920227.jpg?lm=1
14299,Gaspar,22,Portugal,Porto,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/s_14299_2425_2010_2.jpg?lm=1
14123,Kenedy,23,Portugal,Porto,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
864384,Miguel Bruno,25,Portugal,Coimbra,1997,1997,9,Liga Portugal,https://img.a.transfermarkt.technology/portrait/medium/default.jpg?lm=1
