player_name,age,nationality,team_name,start_year,end_year,appearances,league_name
Djimi Traoré,31.0,Mali,Marseille,2011,2011,11,Ligue 1
Christophe Mandanne,26.0,France,Dijon,2011,2011,10,Ligue 1
Rudy Haddad,26.0,Israel,AJ Auxerre,2011,2011,10,Ligue 1
Paulão,28.0,Brazil,Saint-Étienne,2011,2011,10,Ligue 1
Loris Néry,20.0,France,Saint-Étienne,2010,2011,23,Ligue 1
Adama Coulibaly,30.0,Mali,AJ Auxerre,2008,2011,109,Ligue 1
Larrys Mabiala,23.0,DR Congo,Nice,2009,2011,36,Ligue 1
Leyti N'Diaye,25.0,Senegal,AC Ajaccio,2011,2011,8,Ligue 1
Alexandre Cuvillier,25.0,France,AS Nancy,2010,2011,33,Ligue 1
Jean Calvé,27.0,France,AS Nancy,2011,2011,8,Ligue 1
Jean Calvé,24.0,France,AS Nancy,2008,2008,19,Ligue 1
Yaya Sanogo,18.0,France,AJ Auxerre,2011,2011,7,Ligue 1
Yaya Sanogo,16.0,France,AJ Auxerre,2009,2009,1,Ligue 1
Ishak Belfodil,19.0,Algeria,Lyon,2011,2011,7,Ligue 1
Ishak Belfodil,17.0,Algeria,Lyon,2009,2009,3,Ligue 1
Yannick M'Bone,18.0,Cameroon,SM Caen,2011,2011,7,Ligue 1
Mickaël Firmin,20.0,France,Toulouse,2011,2011,7,Ligue 1
Sigamary Diarra,27.0,Mali,FC Lorient,2009,2011,79,Ligue 1
Mauro Cetto,29.0,Argentina,Lille,2011,2011,7,Ligue 1
Ladislas Douniama,25.0,Congo,FC Lorient,2011,2011,6,Ligue 1
Mohamed Fofana,26.0,Mali,Toulouse,2004,2011,115,Ligue 1
Benjamin Jeannot,19.0,France,AS Nancy,2010,2011,15,Ligue 1
Diallo Guidileye,21.0,Mauritania,Stade Brestois,2011,2011,6,Ligue 1
Lesly Malouda,27.0,French Guiana,Dijon,2011,2011,5,Ligue 1
Molla Wagué,20.0,Mali,SM Caen,2011,2011,5,Ligue 1
Dusan Predrag Djuric,26.0,Sweden,Valenciennes FC,2011,2011,5,Ligue 1
Jérémie Bréchet,31.0,France,FC Sochaux,2009,2011,58,Ligue 1
Jérémie Bréchet,27.0,France,FC Sochaux,2006,2007,49,Ligue 1
Anthony Deroin,32.0,France,SM Caen,2010,2011,9,Ligue 1
Anthony Deroin,29.0,France,SM Caen,2007,2008,56,Ligue 1
Anthony Deroin,25.0,France,SM Caen,2004,2004,37,Ligue 1
Fodé Koita,20.0,Guinea,Montpellier,2009,2011,15,Ligue 1
Cyriaque Rivieyran,20.0,France,AJ Auxerre,2011,2011,4,Ligue 1
Steven Mouyokolo,24.0,France,FC Sochaux,2011,2011,4,Ligue 1
Jean-Philippe Sabo,24.0,France,Marseille,2011,2011,4,Ligue 1
Jean-Philippe Sabo,20.0,France,Marseille,2007,2007,1,Ligue 1
Gabriel Peñalba,26.0,Argentina,FC Lorient,2011,2011,4,Ligue 1
Gabriel Peñalba,24.0,Argentina,FC Lorient,2009,2009,8,Ligue 1
Emerse Faé,27.0,Cote d'Ivoire,Nice,2008,2011,89,Ligue 1
Stéphane Dalmat,32.0,France,Stade Rennais,2010,2011,37,Ligue 1
Felipe Saad,27.0,Brazil,Évian,2011,2011,4,Ligue 1
Miralem Pjanić,21.0,Bosnia-Herzegovina,Lyon,2008,2011,90,Ligue 1
Cyril Hennion,19.0,France,Nice,2010,2011,4,Ligue 1
Amadou Soukouna,19.0,France,Toulouse,2010,2011,5,Ligue 1
Chris Gadi,19.0,France,Marseille,2011,2011,3,Ligue 1
Jackson Mendy,24.0,Senegal,AC Ajaccio,2011,2011,3,Ligue 1
Zakaria Diallo,24.0,France,Dijon,2011,2011,3,Ligue 1
Guillaume Loriot,25.0,France,Valenciennes FC,2010,2011,8,Ligue 1
Sekou Baradji,27.0,France,Dijon,2011,2011,3,Ligue 1
Daisuke Matsui,30.0,Japan,Dijon,2011,2011,3,Ligue 1
Jérémie Janot,33.0,France,FC Lorient,2011,2011,3,Ligue 1
Raúl Fernández,25.0,Peru,Nice,2011,2011,2,Ligue 1
Grzegorz Krychowiak,21.0,Poland,G. Bordeaux,2011,2011,2,Ligue 1
Moustapha Sall,25.0,Senegal,AS Nancy,2011,2011,2,Ligue 1
Sidy Koné,19.0,Mali,Lyon,2011,2011,2,Ligue 1
Yanick Aguemon,19.0,Benin,Toulouse,2011,2011,2,Ligue 1
Soualiho Meïté,17.0,France,AJ Auxerre,2011,2011,2,Ligue 1
Momar Bangoura,17.0,France,Marseille,2011,2011,2,Ligue 1
David Camps,21.0,France,AJ Auxerre,2011,2011,2,Ligue 1
Raphaël Cacérès,23.0,France,Dijon,2011,2011,2,Ligue 1
Quentin Westberg,25.0,United States,Évian,2011,2011,2,Ligue 1
Charlie Davies,25.0,United States,FC Sochaux,2011,2011,2,Ligue 1
Charlie Davies,23.0,United States,FC Sochaux,2009,2009,8,Ligue 1
Gonzalo Bergessio,26.0,Argentina,Saint-Étienne,2009,2011,49,Ligue 1
Rafael,30.0,Brazil,Valenciennes FC,2008,2011,46,Ligue 1
Pascal Berenguer,30.0,France,AS Nancy,2005,2011,175,Ligue 1
Thierry Debès,37.0,France,AC Ajaccio,2011,2011,2,Ligue 1
Carlos Bocanegra,32.0,United States,Saint-Étienne,2010,2011,35,Ligue 1
Timothée Kolodziejczak,19.0,France,Lyon,2008,2011,12,Ligue 1
Jean-Eudes Maurice,25.0,Haiti,PSG,2009,2011,34,Ligue 1
John Mensah,28.0,Ghana,Lyon,2011,2011,1,Ligue 1
John Mensah,25.0,Ghana,Lyon,2008,2008,12,Ligue 1
Mickaël Poté,26.0,Benin,Nice,2009,2011,21,Ligue 1
Christopher Missilou,18.0,Congo,AJ Auxerre,2011,2011,1,Ligue 1
Papa Demba Camara,18.0,Senegal,FC Sochaux,2011,2011,1,Ligue 1
Ibrahima Tandia,17.0,Mali,SM Caen,2011,2011,1,Ligue 1
Wesley Jobello,17.0,Martinique,Marseille,2011,2011,1,Ligue 1
Serdar Gürler,19.0,Türkiye,FC Sochaux,2011,2011,1,Ligue 1
Serdar Gürler,17.0,Türkiye,FC Sochaux,2009,2009,1,Ligue 1
Harry Novillo,19.0,Martinique,Lyon,2010,2011,2,Ligue 1
Pierrick Cros,19.0,France,Saint-Étienne,2011,2011,1,Ligue 1
Simon Falette,19.0,Guinea,FC Lorient,2011,2011,1,Ligue 1
Abdoulaye Keita,20.0,France,G. Bordeaux,2011,2011,1,Ligue 1
Abdoulaye Keita,18.0,France,G. Bordeaux,2009,2009,1,Ligue 1
Yoric Ravet,21.0,France,Saint-Étienne,2010,2011,3,Ligue 1
Distel Zola,22.0,DR Congo,AS Nancy,2011,2011,1,Ligue 1
Tomas Micola,22.0,Czech Republic,Stade Brestois,2010,2011,18,Ligue 1
Hakeem Achour,22.0,France,Dijon,2011,2011,1,Ligue 1
Karim El Hany,23.0,France,AC Ajaccio,2011,2011,1,Ligue 1
Kévin Malaga,24.0,France,Nice,2010,2011,2,Ligue 1
Sebastián Dubarbier,25.0,Argentina,FC Lorient,2009,2011,19,Ligue 1
Hasan Kabze,29.0,Türkiye,Montpellier,2010,2011,23,Ligue 1
Steed Malbranque,31.0,France,Saint-Étienne,2011,2011,1,Ligue 1
Jean-Daniel Padovani,31.0,France,Dijon,2011,2011,1,Ligue 1
Yoann Bigné,33.0,France,Stade Brestois,2010,2011,10,Ligue 1
Youssef El Arabi,23.0,Morocco,SM Caen,2010,2010,38,Ligue 1
Youssef El Arabi,21.0,Morocco,SM Caen,2008,2008,3,Ligue 1
Morgan Amalfitano,25.0,France,FC Lorient,2008,2010,110,Ligue 1
Nicolas Maurice-Belay,25.0,France,FC Sochaux,2007,2010,121,Ligue 1
Nicolas Douchez,30.0,France,Stade Rennais,2008,2010,111,Ligue 1
Adil Rami,24.0,France,Lille,2006,2010,129,Ligue 1
Kévin Gameiro,23.0,France,FC Lorient,2008,2010,108,Ligue 1
Yohan Cabaye,24.0,France,Lille,2004,2010,190,Ligue 1
Julien Féret,27.0,France,AS Nancy,2008,2010,104,Ligue 1
Jérémie Janot,32.0,France,Saint-Étienne,2004,2010,233,Ligue 1
Jérémie Janot,22.0,France,Saint-Étienne,1999,2000,19,Ligue 1
Emmanuel Rivière,20.0,Martinique,Saint-Étienne,2008,2010,73,Ligue 1
Gervinho,23.0,Cote d'Ivoire,Lille,2009,2010,67,Ligue 1
Henri Bedimo,26.0,Cameroon,Lens,2009,2010,50,Ligue 1
Yohan Mollo,20.0,France,SM Caen,2010,2010,35,Ligue 1
Brown Ideye,21.0,Nigeria,FC Sochaux,2009,2010,52,Ligue 1
Fernando,29.0,Brazil,G. Bordeaux,2005,2010,190,Ligue 1
Ludovic Giuly,33.0,France,PSG,2008,2010,100,Ligue 1
Blaise Matuidi,23.0,France,Saint-Étienne,2007,2010,132,Ligue 1
Alaeddine Yahia,28.0,Tunisia,Lens,2009,2010,68,Ligue 1
Mevlüt Erdinç,23.0,Türkiye,PSG,2009,2010,65,Ligue 1
Stéphane Ruffier,23.0,France,Monaco,2007,2010,113,Ligue 1
Franck Dja Djédjé,24.0,Cote d'Ivoire,AC Arles-Avignon,2010,2010,34,Ligue 1
Jérôme Leroy,35.0,France,Stade Rennais,2007,2010,127,Ligue 1
Kévin Monnet-Paquet,21.0,France,Lens,2009,2010,66,Ligue 1
Kévin Monnet-Paquet,18.0,France,Lens,2006,2007,23,Ligue 1
Valter Birsa,23.0,Slovenia,AJ Auxerre,2008,2010,96,Ligue 1
Loïc Rémy,23.0,France,Nice,2008,2010,99,Ligue 1
Chu-young Park,24.0,"Korea, South",Monaco,2008,2010,91,Ligue 1
Démé N'Diaye,25.0,Senegal,AC Arles-Avignon,2010,2010,33,Ligue 1
Landry N'Guemo,24.0,Cameroon,AS Nancy,2010,2010,33,Ligue 1
Landry N'Guemo,22.0,Cameroon,AS Nancy,2005,2008,94,Ligue 1
Dimitri Payet,23.0,France,Saint-Étienne,2007,2010,129,Ligue 1
Yohan Démont,32.0,France,Lens,2009,2010,70,Ligue 1
Yohan Démont,29.0,France,Lens,2005,2007,101,Ligue 1
Claude Makélélé,37.0,France,PSG,2008,2010,98,Ligue 1
Vedran Runje,34.0,Croatia,Lens,2009,2010,64,Ligue 1
Vedran Runje,31.0,Croatia,Lens,2007,2007,38,Ligue 1
Alou Diarra,28.0,France,G. Bordeaux,2007,2010,133,Ligue 1
Milan Bisevac,26.0,Serbia,Valenciennes FC,2008,2010,100,Ligue 1
Adriano,28.0,Brazil,Monaco,2007,2010,87,Ligue 1
Eduardo,29.0,Brazil,Lens,2009,2010,63,Ligue 1
Sébastien Roudet,29.0,France,Lens,2009,2010,62,Ligue 1
Camel Meriem,30.0,France,AC Arles-Avignon,2010,2010,32,Ligue 1
Toifilou Maoulida,31.0,France,Lens,2009,2010,56,Ligue 1
André-Pierre Gignac,24.0,France,Toulouse,2007,2010,129,Ligue 1
Adil Hermach,24.0,Morocco,Lens,2009,2010,65,Ligue 1
Gabriel Heinze,32.0,Argentina,Marseille,2009,2010,58,Ligue 1
Sébastien Puygrenier,28.0,France,Monaco,2009,2010,67,Ligue 1
Wendel,28.0,Brazil,G. Bordeaux,2006,2010,156,Ligue 1
Sylvain Monsoreau,29.0,France,Saint-Étienne,2008,2010,54,Ligue 1
Nicolas N'Koulou,20.0,Cameroon,Monaco,2008,2010,78,Ligue 1
Taye Taiwo,25.0,Nigeria,Marseille,2004,2010,191,Ligue 1
Moïse Brou Apanga,28.0,Gabon,Stade Brestois,2010,2010,30,Ligue 1
Kanga Akalé,29.0,Cote d'Ivoire,Lens,2009,2010,58,Ligue 1
Kanga Akalé,26.0,Cote d'Ivoire,Lens,2007,2007,28,Ligue 1
Danijel Ljuboja,31.0,Serbia,Nice,2010,2010,30,Ligue 1
Petter Hansson,33.0,Sweden,Monaco,2010,2010,30,Ligue 1
Siaka Tiéné,28.0,Cote d'Ivoire,Valenciennes FC,2008,2010,86,Ligue 1
Rod Fanni,28.0,France,Stade Rennais,2007,2010,132,Ligue 1
Adrián Gunino,21.0,Uruguay,Toulouse,2010,2010,29,Ligue 1
Mathieu Valverde,27.0,France,Toulouse,2010,2010,29,Ligue 1
Pierre-Alain Frau,30.0,France,Lille,2008,2010,83,Ligue 1
Damien Marcq,21.0,France,SM Caen,2010,2010,28,Ligue 1
Bobo Baldé,34.0,Guinea,Valenciennes FC,2009,2010,38,Ligue 1
Nolan Roux,22.0,France,Stade Brestois,2010,2010,28,Ligue 1
Bakary Soro,24.0,Cote d'Ivoire,AC Arles-Avignon,2010,2010,28,Ligue 1
Jérémy Toulalan,26.0,France,Lyon,2006,2010,154,Ligue 1
Yoann Gourcuff,23.0,France,G. Bordeaux,2008,2010,93,Ligue 1
Serge Aurier,17.0,Cote d'Ivoire,Lens,2009,2010,32,Ligue 1
Frédéric Sammaritano,24.0,France,AJ Auxerre,2010,2010,27,Ligue 1
Chaouki Ben Saada,26.0,Tunisia,Nice,2008,2010,80,Ligue 1
Ludovic Obraniak,25.0,Poland,Lille,2006,2010,140,Ligue 1
Issam Jemâa,26.0,Tunisia,Lens,2009,2010,55,Ligue 1
Issam Jemâa,22.0,Tunisia,Lens,2005,2006,33,Ligue 1
Boukary Dramé,24.0,Senegal,FC Sochaux,2009,2010,49,Ligue 1
Boukary Dramé,21.0,Senegal,FC Sochaux,2007,2007,10,Ligue 1
Fabien Laurenti,27.0,France,AC Arles-Avignon,2010,2010,26,Ligue 1
Yann Kermorgant,28.0,France,AC Arles-Avignon,2010,2010,26,Ligue 1
Francisco Pavón,30.0,Spain,AC Arles-Avignon,2010,2010,26,Ligue 1
Sambou Yatabaré,21.0,Mali,SM Caen,2010,2010,25,Ligue 1
Sambou Yatabaré,19.0,Mali,SM Caen,2008,2008,11,Ligue 1
Granddi N'Goyi,22.0,DR Congo,Stade Brestois,2010,2010,25,Ligue 1
Jamel Aït Ben Idir,26.0,Morocco,AC Arles-Avignon,2010,2010,25,Ligue 1
Mauro Cetto,28.0,Argentina,Toulouse,2007,2010,99,Ligue 1
Marama Vahirua,30.0,Tahiti,AS Nancy,2010,2010,25,Ligue 1
Laurent Bonnart,30.0,France,Monaco,2010,2010,25,Ligue 1
Christophe Landrin,33.0,France,Saint-Étienne,2006,2010,126,Ligue 1
Francis Coquelin,19.0,France,FC Lorient,2010,2010,24,Ligue 1
Pape Diakhaté,26.0,Senegal,Lyon,2010,2010,24,Ligue 1
Jacques Faty,26.0,Senegal,FC Sochaux,2008,2010,83,Ligue 1
Fodé Mansaré,28.0,Guinea,Toulouse,2005,2010,134,Ligue 1
Thomas Mangani,23.0,France,Monaco,2008,2010,41,Ligue 1
Apoula Edel,24.0,Armenia,PSG,2009,2010,47,Ligue 1
Jérémy Clément,25.0,France,PSG,2006,2010,140,Ligue 1
Emir Spahic,29.0,Bosnia-Herzegovina,Montpellier,2009,2010,57,Ligue 1
Federico Santander,19.0,Paraguay,Toulouse,2010,2010,23,Ligue 1
Abdou Traoré,22.0,Mali,Nice,2010,2010,23,Ligue 1
Raphaël Varane,17.0,France,Lens,2010,2010,23,Ligue 1
Grégory Sertic,20.0,France,Lens,2010,2010,23,Ligue 1
Thomas Ayasse,23.0,France,AC Arles-Avignon,2010,2010,23,Ligue 1
Benjamin Gavanon,29.0,France,AS Nancy,2005,2010,182,Ligue 1
Péguy Luyindula,31.0,France,PSG,2006,2010,130,Ligue 1
Jean-Jacques Gosso,27.0,Cote d'Ivoire,Monaco,2008,2010,61,Ligue 1
Fabrice Abriel,30.0,France,Marseille,2009,2010,54,Ligue 1
Ireneusz Jeleń,29.0,Poland,AJ Auxerre,2006,2010,140,Ligue 1
Jean-Alain Fanchone,21.0,France,AC Arles-Avignon,2010,2010,21,Ligue 1
Romain Inez,22.0,France,SM Caen,2010,2010,20,Ligue 1
Émerson Conceição,24.0,Brazil,Lille,2006,2010,84,Ligue 1
Benoît Pedretti,29.0,France,AJ Auxerre,2007,2010,123,Ligue 1
Kaba Diawara,34.0,Guinea,AC Arles-Avignon,2010,2010,20,Ligue 1
Mamadou Samassa,24.0,Mali,Marseille,2010,2010,19,Ligue 1
Cédric Mongongu,21.0,DR Congo,Monaco,2007,2010,79,Ligue 1
Julien Quercia,23.0,France,AJ Auxerre,2007,2010,73,Ligue 1
Kamel Ghilas,26.0,Algeria,AC Arles-Avignon,2010,2010,19,Ligue 1
Gaël Germany,27.0,Martinique,AC Arles-Avignon,2010,2010,19,Ligue 1
César Delgado,28.0,Argentina,Lyon,2007,2010,72,Ligue 1
Cyrille Merville,28.0,France,AC Arles-Avignon,2010,2010,19,Ligue 1
Sébastien Piocelle,31.0,France,AC Arles-Avignon,2010,2010,19,Ligue 1
Igor Lolo,27.0,Cote d'Ivoire,Monaco,2008,2010,43,Ligue 1
Chris Malonga,22.0,Congo,AS Nancy,2007,2010,85,Ligue 1
Ismaël Gace,23.0,France,Nice,2007,2010,45,Ligue 1
Fabien Lemoine,23.0,France,Stade Rennais,2007,2010,105,Ligue 1
Mathieu Coutadeur,24.0,France,Monaco,2010,2010,18,Ligue 1
Vincent Planté,29.0,France,AC Arles-Avignon,2010,2010,18,Ligue 1
Alejandro Alonso,28.0,Argentina,Monaco,2008,2010,62,Ligue 1
Rémy Cabella,20.0,France,AC Arles-Avignon,2010,2010,17,Ligue 1
Daniel Niculae,27.0,Romania,Monaco,2010,2010,17,Ligue 1
Thibault Moulin,20.0,France,SM Caen,2010,2010,17,Ligue 1
Lukman Haruna,19.0,Nigeria,Monaco,2008,2010,44,Ligue 1
Vincent Muratori,22.0,France,Monaco,2007,2010,63,Ligue 1
Romain Rocchi,28.0,France,AC Arles-Avignon,2010,2010,17,Ligue 1
Jean-Pascal Mignot,29.0,France,AJ Auxerre,2002,2010,201,Ligue 1
Steeven Langil,22.0,Martinique,Valenciennes FC,2010,2010,17,Ligue 1
Yannis Tafer,19.0,Algeria,Toulouse,2010,2010,16,Ligue 1
Benjamin Moukandjo,21.0,Cameroon,Monaco,2010,2010,16,Ligue 1
Moussa Maazou,21.0,Niger,Monaco,2009,2010,34,Ligue 1
David Pollet,21.0,Belgium,Lens,2010,2010,16,Ligue 1
David Pollet,18.0,Belgium,Lens,2007,2007,1,Ligue 1
Samuel Souprayen,21.0,France,Stade Rennais,2010,2010,16,Ligue 1
Nenad Kovačević,29.0,Serbia,Lens,2009,2010,42,Ligue 1
Nenad Kovačević,26.0,Serbia,Lens,2006,2007,65,Ligue 1
Éric Chelle,32.0,Mali,Lens,2009,2010,47,Ligue 1
Grégory Tafforeau,33.0,France,SM Caen,2010,2010,16,Ligue 1
Geoffrey Tulasne,22.0,France,FC Sochaux,2008,2010,32,Ligue 1
Grégory Coupet,37.0,France,PSG,2009,2010,31,Ligue 1
Nampalys Mendy,18.0,Senegal,Monaco,2010,2010,14,Ligue 1
Alfred N'Diaye,20.0,Senegal,AS Nancy,2008,2010,61,Ligue 1
Stéphane Sessègnon,26.0,Benin,PSG,2008,2010,77,Ligue 1
Benjamin Psaume,25.0,France,AC Arles-Avignon,2010,2010,14,Ligue 1
Jean Makoun,27.0,Cameroon,Lyon,2008,2010,76,Ligue 1
Boubacar Sanogo,27.0,Cote d'Ivoire,Saint-Étienne,2009,2010,30,Ligue 1
Franco Sosa,29.0,Argentina,FC Lorient,2009,2010,42,Ligue 1
Georgie Welcome,25.0,Honduras,Monaco,2010,2010,12,Ligue 1
Loïc Abenzoar,21.0,France,AC Arles-Avignon,2010,2010,12,Ligue 1
Alassane Touré,21.0,France,Lens,2009,2010,13,Ligue 1
Pablo Barzola,26.0,Argentina,SM Caen,2010,2010,12,Ligue 1
Pablo Barzola,24.0,Argentina,SM Caen,2008,2008,33,Ligue 1
Stéphane Dumont,27.0,France,Lille,2003,2010,138,Ligue 1
Álvaro Mejía,28.0,Spain,AC Arles-Avignon,2010,2010,12,Ligue 1
Habib Bamogo,28.0,Burkina Faso,Nice,2007,2010,93,Ligue 1
Matthieu Dreyer,21.0,France,FC Sochaux,2008,2010,20,Ligue 1
Ismaïla N'Diaye,22.0,Senegal,SM Caen,2010,2010,11,Ligue 1
Ismaïla N'Diaye,20.0,Senegal,SM Caen,2008,2008,2,Ligue 1
Maxime Josse,23.0,France,FC Sochaux,2009,2010,18,Ligue 1
Maxime Josse,20.0,France,FC Sochaux,2007,2007,12,Ligue 1
Maxime Josse,18.0,France,FC Sochaux,2004,2005,9,Ligue 1
James Fanchone,30.0,France,FC Lorient,2009,2010,35,Ligue 1
Lionel Cappone,31.0,France,FC Lorient,2008,2010,25,Ligue 1
Lionel Cappone,27.0,France,FC Lorient,2006,2006,5,Ligue 1
Grégory Lacombe,28.0,France,Monaco,2010,2010,11,Ligue 1
Grégory Lacombe,19.0,France,Monaco,1999,2001,12,Ligue 1
Serge Gakpé,23.0,Togo,Monaco,2005,2010,92,Ligue 1
Samba Sow,21.0,Mali,Lens,2009,2010,41,Ligue 1
Steven Joseph-Monrose,19.0,France,Lens,2009,2010,12,Ligue 1
Dieumerci Mbokani,24.0,DR Congo,Monaco,2010,2010,10,Ligue 1
Nicolas Pallois,22.0,France,Valenciennes FC,2010,2010,10,Ligue 1
Pierre Ducasse,23.0,France,G. Bordeaux,2010,2010,10,Ligue 1
Pierre Ducasse,21.0,France,G. Bordeaux,2005,2008,41,Ligue 1
Sylvain Marveaux,24.0,France,Stade Rennais,2006,2010,102,Ligue 1
Mahamadou Diarra,29.0,Mali,Monaco,2010,2010,9,Ligue 1
Hamer Bouazza,25.0,Algeria,AC Arles-Avignon,2010,2010,9,Ligue 1
Franck Queudrue,31.0,France,Lens,2010,2010,9,Ligue 1
Franck Queudrue,22.0,France,Lens,1999,2001,42,Ligue 1
André Felipe,19.0,Brazil,G. Bordeaux,2010,2010,8,Ligue 1
Frédéric Bulot,19.0,Gabon,Monaco,2010,2010,8,Ligue 1
Benjamin Morel,23.0,France,SM Caen,2010,2010,8,Ligue 1
Emmanuel Corrèze,28.0,France,AC Arles-Avignon,2010,2010,8,Ligue 1
Elamine Erbate,29.0,Morocco,AC Arles-Avignon,2010,2010,8,Ligue 1
Hilton,32.0,Brazil,Marseille,2008,2010,56,Ligue 1
Grégory Paisley,33.0,France,Nice,2009,2010,37,Ligue 1
Floyd Ayité,21.0,Togo,G. Bordeaux,2010,2010,7,Ligue 1
Sidi Keita,25.0,Mali,Lens,2010,2010,7,Ligue 1
Sidi Keita,22.0,Mali,Lens,2006,2007,37,Ligue 1
Hamdi Kasraoui,27.0,Tunisia,Lens,2009,2010,13,Ligue 1
John Verhoek,21.0,Netherlands,Stade Rennais,2010,2010,7,Ligue 1
Djimi Traoré,30.0,Mali,Monaco,2009,2010,36,Ligue 1
Gennaro Bracigliano,30.0,France,AS Nancy,2005,2010,149,Ligue 1
Rajiv van La Parra,19.0,Netherlands,SM Caen,2010,2010,6,Ligue 1
Rajiv van La Parra,17.0,Netherlands,SM Caen,2008,2008,2,Ligue 1
Angelos Charisteas,30.0,Greece,AC Arles-Avignon,2010,2010,6,Ligue 1
Sébastien Chabbert,32.0,France,Monaco,2010,2010,6,Ligue 1
Guirane N'Daw,26.0,Senegal,Saint-Étienne,2009,2010,39,Ligue 1
Pascal Feindouno,29.0,Guinea,Monaco,2010,2010,5,Ligue 1
Abeiku Quansah,19.0,Ghana,Nice,2008,2010,9,Ligue 1
Aatif Chahechouhe,23.0,Morocco,AS Nancy,2009,2010,7,Ligue 1
Branko Lazarević,26.0,Serbia,SM Caen,2010,2010,5,Ligue 1
Mamadou Bagayoko,31.0,Mali,Nice,2009,2010,28,Ligue 1
Mamadou Bagayoko,26.0,Mali,Nice,2005,2005,32,Ligue 1
Tripy Makonda,20.0,France,PSG,2008,2010,9,Ligue 1
Ismaël Bangoura,25.0,Guinea,Stade Rennais,2009,2010,39,Ligue 1
Salif Sané,19.0,Senegal,G. Bordeaux,2010,2010,4,Ligue 1
Lamine Gassama,20.0,Senegal,Lyon,2008,2010,18,Ligue 1
Leyti N'Diaye,24.0,Senegal,Marseille,2010,2010,4,Ligue 1
Leyti N'Diaye,21.0,Senegal,Marseille,2007,2007,2,Ligue 1
Leyti N'Diaye,18.0,Senegal,Marseille,2004,2004,2,Ligue 1
Fodie Traoré,25.0,France,Stade Brestois,2010,2010,4,Ligue 1
Vaclav Sverkos,26.0,Czech Republic,FC Sochaux,2008,2010,48,Ligue 1
Angelos Basinas,34.0,Greece,AC Arles-Avignon,2010,2010,4,Ligue 1
Lionel Létizi,37.0,France,Nice,2006,2010,30,Ligue 1
Lionel Létizi,22.0,France,Nice,1994,1995,71,Ligue 1
Geoffrey Kondogbia,17.0,Central African Republic,Lens,2010,2010,3,Ligue 1
Neeskens Kebano,18.0,DR Congo,PSG,2010,2010,3,Ligue 1
Asamoah Gyan,24.0,Ghana,Stade Rennais,2008,2010,48,Ligue 1
Maxime Bourgeois,19.0,France,AJ Auxerre,2009,2010,8,Ligue 1
Johnathan,20.0,Brazil,AC Arles-Avignon,2010,2010,3,Ligue 1
Thomas Bosmel,22.0,France,SM Caen,2010,2010,3,Ligue 1
Alain Cantareil,26.0,France,Nice,2009,2010,13,Ligue 1
Marco Ramos,27.0,Portugal,Lens,2009,2010,33,Ligue 1
Marco Ramos,24.0,Portugal,Lens,2006,2007,40,Ligue 1
Nenad Dzodic,33.0,Serbia,Montpellier,2009,2010,20,Ligue 1
Nenad Dzodic,26.0,Serbia,Montpellier,2001,2003,76,Ligue 1
Nenad Dzodic,22.0,Serbia,Montpellier,1997,1999,43,Ligue 1
Xavier Collin,35.0,France,Montpellier,2009,2010,22,Ligue 1
Ulrich Ramé,37.0,France,G. Bordeaux,1997,2010,405,Ligue 1
Naby-Moussa Yattara,26.0,Guinea,AC Arles-Avignon,2010,2010,2,Ligue 1
Mamadou Niang,30.0,Senegal,Marseille,2005,2010,155,Ligue 1
Abdelhakim Omrani,19.0,France,Lens,2010,2010,2,Ligue 1
Marc Vidal,19.0,France,Toulouse,2009,2010,3,Ligue 1
Anthony Bova,20.0,France,Stade Brestois,2010,2010,2,Ligue 1
Onanga Itoua,21.0,Congo,AJ Auxerre,2010,2010,2,Ligue 1
Jerry Vandam,21.0,France,Lille,2007,2010,14,Ligue 1
Zakarya Bergdich,21.0,Morocco,Lens,2010,2010,2,Ligue 1
Théophile N'Tamé,25.0,Cameroon,Stade Brestois,2010,2010,2,Ligue 1
Fernando Cavenaghi,26.0,Argentina,G. Bordeaux,2006,2010,83,Ligue 1
Filippos Darlas,26.0,Greece,Stade Brestois,2010,2010,2,Ligue 1
Chafik Najih,26.0,France,AC Arles-Avignon,2010,2010,2,Ligue 1
Søren Larsen,28.0,Denmark,Toulouse,2010,2010,2,Ligue 1
Søren Larsen,26.0,Denmark,Toulouse,2008,2008,7,Ligue 1
Sammy Traoré,34.0,Mali,PSG,2006,2010,92,Ligue 1
Darnel Situ,18.0,France,Lens,2010,2010,1,Ligue 1
Loïck Landre,18.0,France,PSG,2010,2010,1,Ligue 1
Emil Lyng,20.0,Denmark,Lille,2010,2010,1,Ligue 1
Emil Lyng,18.0,Denmark,Lille,2008,2008,4,Ligue 1
Johann Carrasso,22.0,France,Stade Rennais,2010,2010,1,Ligue 1
Yannick Sagbo,22.0,Cote d'Ivoire,Monaco,2008,2010,19,Ligue 1
Hatem Ben Arfa,23.0,France,Marseille,2008,2010,63,Ligue 1
Alexandre Coeff,18.0,France,Lens,2010,2010,1,Ligue 1
Evan Chevalier,18.0,France,G. Bordeaux,2010,2010,1,Ligue 1
Kévin Malcuit,18.0,Morocco,Monaco,2010,2010,1,Ligue 1
Rémi Elissalde,19.0,France,G. Bordeaux,2010,2010,1,Ligue 1
Franck Julienne,19.0,France,Stade Rennais,2010,2010,1,Ligue 1
